TUI_01,Name,Alphabet
1,Sleep,a
2,Personal Care,b
3,Personal Care,b
4,Personal Care,b
5,Housework,c
6,Eating,d
7,Travel,e
8,Working and Education,f
9,Working and Education,f
10,Working and Education,f
11,Working and Education,f
12,Working and Education,f
13,Working and Education,f
14,Working and Education,f
15,Working and Education,f
16,Working and Education,f
17,Housework,c
18,Housework,c
19,Housework,c
20,Housework,c
21,Housework,c
22,Housework,c
23,Housework,c
24,Housework,c
25,Housework,c
26,Housework,c
27,Childcare,g
28,Childcare,g
29,Childcare,g
30,Childcare,g
31,Adult care,h
32,Adult care,h
33,Childcare,g
34,Adult care,h
35,Adult care,h
36,Adult care,h
37,Shopping and Services,i
38,Shopping and Services,i
39,Shopping and Services,i
40,Shopping and Services,i
41,Leisure,j
42,Leisure,j
43,Leisure,j
44,Leisure,j
45,Leisure,j
46,Leisure,j
47,Leisure,j
48,Leisure,j
49,Leisure,j
50,Leisure,j
51,Leisure,j
52,Leisure,j
53,Leisure,j
54,Leisure,j
55,Leisure,j
56,Leisure,j
57,Leisure,j
58,Leisure,j
59,Leisure,j
60,Leisure,j
61,Leisure,j
62,Leisure,j
63,Leisure,j
95,Leisure,j
